loci	ind	k	runs	elpdmean	elpdsd	elpdmin	elpdmax	lnk1	lnk1max	lnk1min	lnk2	lnk2max	lnk2min	deltaK	drv1	drv1max	drv1min	drv2	drv2max	drv2min	drv3
11	236	188	10	-8493.35	2.86521280962592	-8496.21521280963	-8490.48478719037	-1.02000000000044	1.58613681059227	-3.62613681059314	3.13000000000102	3.89527789200416	2.36472210799788	1.09241449343152	-1.02000000000044	1.58613681059227	-3.62613681059314	3.13000000000102	3.89527789200416	2.36472210799788	1.09241449343152
11	236	189	10	-8491.24	4.70607172821548	-8495.94607172821	-8486.53392827179	2.11000000000058	3.95085891859014	0.269141081411023	2.46000000000095	2.61727755241456	2.30272244758733	0.522728964212742	2.11000000000058	3.95085891859014	0.269141081411023	2.46000000000095	2.61727755241456	2.30272244758733	0.522728964212742
11	236	190	10	-8491.59	6.38965309439143	-8497.97965309439	-8485.20034690561	-0.350000000000364	1.33358136617558	-2.03358136617631	2.35999999999876	2.61210969674387	2.10789030325365	0.369347124974637	-0.350000000000364	1.33358136617558	-2.03358136617631	2.35999999999876	2.61210969674387	2.10789030325365	0.369347124974637
11	236	191	10	-8494.3	4.45396203147037	-8498.75396203147	-8489.84603796853	-2.70999999999913	-0.774308937078072	-4.64569106292018	5.2599999999984	6.18720553552664	4.33279446447015	1.18097100128668	-2.70999999999913	-0.774308937078072	-4.64569106292018	5.2599999999984	6.18720553552664	4.33279446447015	1.18097100128668
11	236	192	10	-8491.75	5.46244755886318	-8497.21244755886	-8486.28755244114	2.54999999999927	3.55848552739208	1.54151447260646	6.60999999999876	6.86783168217912	6.3521683178184	1.21008026690775	2.54999999999927	3.55848552739208	1.54151447260646	6.60999999999876	6.86783168217912	6.3521683178184	1.21008026690775
11	236	193	10	-8495.81	4.71179371365073	-8500.52179371365	-8491.09820628635	-4.05999999999949	-3.30934615478704	-4.81065384521194	6.71999999999935	6.72155234783258	6.71844765216611	1.42620844807585	-4.05999999999949	-3.30934615478704	-4.81065384521194	6.71999999999935	6.72155234783258	6.71844765216611	1.42620844807585
11	236	194	10	-8493.15	3.95958752060505	-8497.1095875206	-8489.19041247939	2.65999999999985	3.41220619304554	1.90779380695417	2.65999999999985	2.91615913994567	2.40384086005404	0.671787146049342	2.65999999999985	3.41220619304554	1.90779380695417	2.65999999999985	2.91615913994567	2.40384086005404	0.671787146049342
11	236	195	10	-8493.15	4.96795285359654	-8498.1179528536	-8488.1820471464	0	1.00836533299149	-1.00836533299149	2.80999999999949	3.87852850664056	1.74147149335842	0.565625335587715	0	1.00836533299149	-1.00836533299149	2.80999999999949	3.87852850664056	1.74147149335842	0.565625335587715
11	236	196	10	-8490.34	2.89105901396398	-8493.23105901396	-8487.44894098604	2.80999999999949	4.88689383963206	0.733106160366924	6.40999999999985	7.27207630622856	5.54792369377115	2.21718061410687	2.80999999999949	4.88689383963206	0.733106160366924	6.40999999999985	7.27207630622856	5.54792369377115	2.21718061410687
11	236	197	10	-8493.94	4.10587654736784	-8498.04587654737	-8489.83412345263	-3.60000000000036	-2.3851824665965	-4.81481753340423	4.10000000000036	4.67582550748393	3.5241744925168	0.998568747184754	-3.60000000000036	-2.3851824665965	-4.81481753340423	4.10000000000036	4.67582550748393	3.5241744925168	0.998568747184754
11	236	198	10	-8493.44	4.74486857328813	-8498.18486857329	-8488.69513142671	0.5	1.1389920259203	-0.138992025920296	0.1200000000008	1.50039184367985	-1.26039184367825	0.025290479208709	0.5	1.1389920259203	-0.138992025920296	0.1200000000008	1.50039184367985	-1.26039184367825	0.025290479208709
11	236	199	10	-8492.82	6.76425244288748	-8499.58425244289	-8486.05574755711	0.6200000000008	2.63938386960015	-1.39938386959855	1.53000000000065	2.51731154329016	0.542688456711153	0.226189074538374	0.6200000000008	2.63938386960015	-1.39938386959855	1.53000000000065	2.51731154329016	0.542688456711153	0.226189074538374
11	236	200	10	-8493.73	5.73218011657764	-8499.46218011658	-8487.99781988342	-0.909999999999854	0.122072326309992	-1.9420723263097	NA	NA	NA	NA	-0.909999999999854	0.122072326309992	-1.9420723263097	NA	NA	NA	NA
