5   239227 160156 164160 189189 177169 207199 250238 149149 142128 184180 176160 169165 137129 149149
5   231219 168152 168168 189185 181169 203199 242238 149149 152142 180180 164164 169165 133129 149149
5   227227 168164 168168 193193 177169 207191 246238 149149 142134 186186 168160 169165 137121 149149
5   231231 152148 156156 197185 173165 203203 242234 149149 160148 184180 164164 177169      0 149149
5   227223 168160 164156 189181 165165 211199 242242 149149 134134 186186 164156 165161 141129 149149
5   227223 164160 168164 193185 173165 207203 238238 149149 144134 186186 168156 177165 137133 149149
5   235231 156156 156156 185185 169165 211199 250234 149149 146142 186186 164156 173169 141129 149149
5   223219 164152 160156 197189 185169 203203 242230 149149 142128 184180 164160 173169 133133 149149
5   239231 160148 172164 189185 177177 203199 250242 149149 148134 186184 172168 173157 133129 149149
5   235223 160156 168160 189185 169169 199195 254242 149149 146136 186182 168156 165165 129125 149149
5   235227 164156 164152 197181 165165 207195 242238 149149 146128 186180 168156 169165 137125 149149
5   227227 156156 152152 193193 185165 199195 246242      0 146136 186182 164160 169169      0 157149
5   227227 168160 160148 185185 181165 219203 246238 149149 150136 194184 168156 169169 000000 149149
5   231231 160156 172160 185185 173169 287199 250242 153149 146142 184180 164156 161157 000000 153149
5   227227 152148 156152 197193 181165 207203 246242      0      0 186182 168164 173169      0      0
5   227227 156144 176168 193185 181177 203199 250238      0 146144 182180 160156 165161      0 149149
5   227227 164160 172156 189189 169165 199191 242238 149149 152146 186184 176168 169165 000000 149149
5   227227 160152 156152 193189 177173 203199 246246      0 152142 184184 160156 169165      0 149149
5   227227 160160 156152 185181 173169 199195 242234 149149 152146 186186 164160 169165 000000 149149
5   231231 168164 164160 189189 177173 215199 254246      0 146140 186180 164156 169165      0 149149
5   239239 172164 168160 193189 169169 211203 246238      0 142138 186180 164160 173169      0 149149
5   239239 168164 160160 193185 169165 199199 250238      0 146142 180180 164156 169169      0 149149
5   227227 168156 164164 193189 169169 215207 238238 149149 134128 184180 160160 177169 145137 149149
5   235235 172152 172156 193189 177169 203199 246238 157149 146134 182180 168164 177165      0 157149
5   239239 164160 160156 189173 177169 207203 242234      0 146146 186186 164160 173165      0 149149
5   239239 160152 156152 185185 173169 283207 234230      0 146146 184182 172160 173161      0 149149
5   235235 168152 164160 197193 173165 299199 246234      0 152150 184182 168164 165161      0 149149
5   231231 168160 160156 185181 181177 199199 250242 149149 160156 182180 164156 169161 129129 149149
5   231231 164164 156156 185181 185165 207207 238234      0 148128 186184 168160 177169      0 149149
5   227227 152152 168156 189185 173169 287199 246234      0 138134 186186 172168 177173      0 153149
5   227227 160156 156156 185181 177165 199199 242242 149149 146134 186186 168156 169161 129129 149149
5   231231 156152 160152 185181 181165 207199 242242 149149 150146 186186 168164 177169 137129 149149
5   243243 164152 164152 189189 177173 287199 234230      0 146138 182180 168156 169165      0 149149
5   223223 168164 156148 197189 177177 203199 250246      0 134128 192186 168156 173169      0 149149
5   235235 152152 164152 197189 177165 199199 242238 155149 156136 186180 164156 165165 129129 155149
5   219219 164160 164152 193193 173169 199199 238238      0 152146 180180 164160 173165      0 149149
5   239239 164156 160156 185181 173165 215207 250242      0 158128 180180 168160 161157      0 149149
5   227227 164156 156152 189185 169165 203195 246238      0 146140 194180 168152 169165      0 149149
5   235235 164160 164156 197189 169165 207195 246238 149149 140134 194186 172168 165165 137125 149149
5   227227 160144 172152 193189 173169 207195 246238      0 152146 186180 164164 165157      0 149149
5   227227 160160 156152 189185 169165 207203 238230 149149 136134 186182 168160 177161 137133 149149
5   235235 164152 160152 189189 169165 199195 250238      0 152146 186186 172160 165161      0 153149
5   239239 164152 156148 193185 177165 207199 250238      0 148142 186184 164164 173157      0 149149
5   239239 164160 164160 197193 169169 215203 242238      0 146134 184180 164156 169161      0 149149
5   235235 172156 168156 189181 169169 199199 254246      0 146140 192184 168156 165153      0 157149
5   235235 156152 160156 193181 185165 215215 250242      0 136128 186186 164164 169169      0 149149
5   231231 164160 164148 189189 165165 215203 238234      0 152128 186186 164156 173165      0 157149
5   239239 160152 156152 189181 169169 279203 250246      0 146142 186184 168160 169157      0 149149
5   227227 156152 156156 189185 181181 203203 242238      0 152134 184184 168168 169169      0 155149
5   235235 160144 156152 189189 177177 207207 242238      0 152144 186186 172172 169165      0 153149
5   227227 156152 168156 193193 177165 203199 246246      0 146144 180180 160160 161157      0 157149
5   227227 164152 156156 189185 177169 199199 246238 157149 152146 180180 172164 169169 129129 157149
5   239239 152152 172160 193181 169165 207199 250242 149149 148148 184180 164156 173165      0 149149
5   235235 172156 156152 193185 169165 203199 246234 149149 148146 186184 164160 173169      0 149149
5   239239 164152 160152 189189 177177 203199 250218 149149 146142 186184 168160 169157      0 149149
5   227227 168160 176164 193189 177177 203199 250238      0 128128 182180 172160 165161      0 149149
5   239239 152152 152144 197189 173173 207199 238226      0 160142 184180 176160 177169      0 149149
5   239239 160156 164160 193193 181177 199195 246234      0 140134 184182 176168 181165      0 151149
5   239239 160148 152152 197181 181173 203195 246242      0 146146 184180 164156 169165      0 155149
5   231231 164160 164164 189185 181169 207203 250218      0 148144 186182 168160 173165      0 149149
5   219219 160156 156152 193189 177169 215199 246234      0 152146 186186 168160 169165      0 149149
5   223223 152148 164164 189189 177173 211199 254242      0 148146 186184 164160 169165      0 149149
5   227227 160160 160156 189185 177173 199199 238238      0 136128 186184 164160 173165      0 149149
5   239239 168164 176164 193185 169165 211207 238230      0 144134 186180 168164 173169      0 155149
5   235235 160152 152152 185185 181173 203199 246234      0 146134 180180 164160 169161      0 149149
5   239239 164160 156152 197185 177173 203199 250242      0 148146 184184 176164 173153      0 149149
5   227227 160152 152152 193185 173165 203199 242234      0 146146 186186 168160 177169      0 149149
5   239239 168160 164160 189189 177165 203195 250234      0 134128 186184 172164 165165      0 149149
5   223223 160156 156156 189185 173165 207195 246234      0 146146 182180 172168 177169      0 149149
5   235235 156152 168160 193193 169169 207203 242234      0 146146 186186 172160 173169      0 157149
5   235235 148148 164152 197189 169165 203199 250242      0 168128 186182 176164 177165      0 157149
5   243243 168152 164164 193189 173169 207203 238234      0 138128 184180 160156 169165      0 149149
5   227227 160152 156152 197193 181165 199199 246238      0 140134 186180 164160 169161      0 149149
5   227227 160144 156156 189185 165165 279203 246242      0 152148 186186 164160 173165      0 153149
5   235235 164160 164156 209197 177165 215215 234218      0 146128 194186 168160 169165      0 149149
5   235235 168168 168156 189185 181165 211199 250238      0 146146 186180 168164 169165      0 149149
5   219219 156156 164156 193189 173169 203199 250234      0 146128 186184 160156 169169      0 149149
5   231231 160152 160156 185181 181177 199199 250242      0 160146 186182 168156 169161      0 149149
5   227227 160152 168152 193193 173169 203199 242234      0 146134 186186 168156 173161      0 149149
5   223223 164152 164156 189189 185169 207203 246238      0 146128 184180 168164 173161      0 149149
5   227227 152152 164160 189185 181173 207195 242234 149149 148128 186182 164164 177149      0 149149
5   227227 164160 172156 185185 173169 215199 238234      0 146134 184180 168164 173161      0 149149
5   235235 164164 156156 193185 173165 275199 246246      0 136128 184180 168164 173165      0 149149
5   223223 156152 160156 189189 181177 199199 250238      0 150128 184180 156156 169157      0 153149
5   231231 164152 172160 189181 177169 199195 242238      0 146146 186184 176160 165153      0 157149
5   239239 164160 172168 197193 177173 203203 250234 149149 142138 186186 164160 165161 000000 149149
5   223223 160156 156152 197185 181177 211207 246246      0 146142 186186 160152 173169      0 149149
5   239239 160152 164152 189189 177169 207203 238234      0 146136 184182 168164 169169      0 153149
5   231231 164156 164160 189169 177165 275207 254242 149149 158128 184184 164156 165165      0 149149
5   227227 164160 168160 185181 169165 203199 242242 149149 146144 186180 160156 177165      0 149149
5   227227 164152 164156 197185 177169 195195 242242      0 156146 186182 172168 173169      0 149149
5   223223 168156 164164 189189 173173 203199 246238      0 146134 184182 168164 165165      0 149149
5   223223 160152 172156 193189 177169 203199 250246      0 158140 184182 176164 169165      0 149149
5   231231 172160 168152 189185 169169 211203 246238      0 152138 186186 164164 161157      0 153149
5   231231 164156 156152 193193 169169 215203 242234 149149 146128 186180 160160 169165 145133 149149
5   231231 152152 168152 193181 177173 279199 238238      0 146134 186184 168164 161157      0 149149
5   231231 160160 156152 189181 181165 203199 242230      0 148140 184182 172168 169157      0 149149
5   219219 164160 164164 193189 169165 207199 250246      0 152134 186186 172168 169165      0 149149
5   235235 164164 164148 197189 181173 207191 254238      0 146128 180180 168160 165165      0 149149
5   235235 148148 164164 193185 181177 283199 250250      0 134128 186180 168164 169165      0 149149
5   231231 168152 168160 193189 181181 199199 250250      0 146146 186180 168160 165165      0 157149
5   231227 164144 176172 189185 173165 203195      0 149149      0 186186 164160 169165      0 149149
5   227227 164148 160156 197185 169165 275203 254242      0 154138 184180 172164 177169      0 149149
5   231231 160152 160156 185181 177169 199199 250242 149149 156146 186182 168156 169161      0 149149
5   227227      0 156152 193189 177173 203199 246234      0 146144 186180 172160 173169      0 149149
5   239239 160156 168164 189189 181177 199199 250242      0 152128 180180 172168 177169      0 149149
5   239239 168164 168164 189185 173169 199199 250218      0 146146 182182 160156 169165      0 149149
5   239239 168152 168160 197185 169169 203199 250242 149149 158142 182180 164160 165165      0 149149
5   231231 160160 168160 185181 169169 203199 242238      0 146146 186180 160156 173165      0 149149
5   223223 164156 164156 193189 177165 207203 238238      0 140128 186180 164164 165157      0 149149
5   227227 160148 168160 193189 169169 199195 242234      0 146134 186184 168160 177169      0 149149
5   235235 168152 176156 185185 181177 203203 250246      0 146128 186186 172172 173173      0 153149
5   231231 160148 156152 197193 169165 203199 242242 149149 148146 186184 164160 169169      0 149149
5   239239 160152 160156 189185 177177 203199 250250      0 152128 186184 172160 173157      0 149149
5   227227 168152 168160 185181 181177 203199 250246      0 144128 186182 160160 173165      0 149149
5   227227 156152 160156 193169 165165 207203 246242      0 144136 184182 180164 181169      0 149149
5   227227 168164 164156 185181 181169 207203 246226      0 146140 186182 176164 165165      0 153149
5   231231 168160 160156 193193 169165 203195 250242      0 146134 180180 160156 173173      0 149149
5   223223 164156 160156 193185 181173 199191 246242      0 160136 180180 172164 169165      0 153149
5   231231 160152 160152 193181 169169 199195 250242      0 146146 186184 176160 169165      0 149149
5   235235 172156 160152 189189 173165 287203 246238      0 146136 186180 180152 173169      0 149149
5   227227 164148 172168 189185 181165 199195 234234      0 146146 186186 164160 161161      0 149149
5   239239 164152 172172 189181 177169 199199 250246      0 148146 184184 164164 169165      0 149149
5   227227 160152 152148 193189 177173 199195 238234 149149 146140 184184 168164 173161 000000 149149
5   239239 168156 168156 189185 173165 199199 250246      0 146142 182180 164156 169165      0 149149
5   227227 168160 176164 193189 177177 203199 250238 149149 128128 182180 172160 165161      0 149149
5   239239 168168 168148 189189 181165 203203 258242      0 146144 182180 160160 173173      0 149149
5   223223 168160 168164 193189 169169 199195 258242      0 146146 186186 156156 169165      0 149149
5   227227 164148 156156 197181 177169 283199 238226      0 146142 186184 168168 177165      0 149149
5   227227 164152 168156 197189 165165 203195 242238 149149 142128 186180 164156 173157      0 149149
5   227227 160152 168164 193185 177169 199195 242238      0 146134 184182 172168 169165      0 149149
5   227227 168160 168156 193185 169165 207199 258238 149149 146142 186186 168160 169157      0 149149
5   227219 160156 164148 193185 181181 207203 246238 149149 150146 194184 168164 169169      0      0
5   231227 160152 172156 197185 173173 288211 246242 149149 142136 184180 172164 165161      0      0
5   231231 164156 172160 193185 181169 199199 250238 153149 142142 186180 156156 173157 129129      0
5   231231 164160 172152 189185 181169 207191 242238 149149 152146 186182 168156 169153      0      0
5   235227 160160 156156 197185 181169 207199 246234 149149 146134 186180 172160 169165      0      0
5   227227 160152 168156 197181 169169 199199 242234 149149 146146 186186 160156 165165 129129      0
5   239239 168156 168164 189189 177169 215199 246238 149149 142128 184184 176160 177165 145129      0
5   231231 168152 160160 193181 181181 199199 250242 157149 156146 186180 168164 169161 129129      0
5   235227 168160 160156 189181 173165 211199 254242 149149 148146 186186 168164 169169 141129      0
5   231227 160160 160156 197181 177169 199199 242238 149149 146134 186186 168156 165161 129129      0
5   227227 160160 160156 185185 165165 199195 250242 149149 146146 186186 160156 173169 129125      0
5   235231 152152 160160 189185 181165 203199 250242 149149 150148 186184 172164 177161 133129      0
5   231231 160152 164160 197189 177173 207199 242234 149149 156150 186186 164156 173165 137129      0
5   239239 164148 156156 197189 165165 207195 242238 149149 140140 186186 172152 173165 137125      0
5   227227 160160 168156 185181 169169 203203 242230 149149 150134 186184 160156 177173 133133      0
5   235227 164160 164156 193189 185177 207203 250234 149149 140134 186184 168164 169161 133133      0
5   231227 164152 168156 185181 169165 199195 242238 149149 152142 186180 164156 173169 129125      0
5   227227 168152 164156 197189 177173 207207 242238 149149 146128 186180 164164 169149      0      0
5   239223 168160 172164 193181 173165 203199 254250 149149 138134 186186 160156 165161      0      0
5   231231 164152 160156 197181 169165 203199      0 149149 160146 180180 164160 177177      0      0
5   231223 164156 160156 193189 169169 215199 238234 149149 146142 186180 160160 165153 145129      0
5   227227 168164 172168 193189 169165 199195 246238 149149 142138 186182 172160 173165      0      0
5   231231 164164 160156      0      0      0      0 149149      0 186184 164160 169165      0      0
5   231231 168160 160160 197181 181169 199199 250250 157149 146142 186182 164160 165161      0      0
5   227227 160152 152152 193185 173165 203199 242234 149149 146146 186186 168160 177169      0      0
5   227227 164160 160152 189189 181177 207203 250250 149149 142142 184184 168168      0      0      0
5   235227 156152 156152 193185 173161 199199 250234 149149 146140 184180 168164 173169      0      0
5   231231 168160 152148 193189 181177 199199 254238 149149 146142 194184 164160 173153      0      0
5   239239 160160 164152 189185 177165 207203 250242 149149 146128 186180 176160 173161      0      0
5   239227 164164 156148 197189 165165 283203 238238 149149 146128 180180 164160 165157      0      0
6   231227 156156 156156 197197 177173 215199 246234      0 160140 186182 168168 181161      0 149149
6   227223 156152 168160 197185 173173 287275 254242      0 146146 180180 164160 169165      0 149149
6   235227 152152 156152 185181 177173 207203 250238      0 152140 186184 164156 169165      0 149149
6   231227 160160 172160 193181 177165 211199 242230      0 148146 186184 172168 169161      0 149149
6   231231 168160 160156 193193 177169 211195 250242      0 160152 186180 172160 173173      0 149149
6   227223 164152 156156 193189 177177 283195 250246      0 144128 186186 164164 169157      0 149149
6   227223 164156 164160 189181 169169 215203 242234      0 152136 186184 168164 169161      0 149149
6   239231 160156 156148 189185 181165 207199 250238 149149 160152 186184 164156 173169      0 149149
6   235227 156152 164156 189185 165165 199199 246234      0 160148 186182 168164 165161      0 149149
6   235219 164152 156152 189185 177173 207203 238234 149149 136134 184180 172164 173169 137121 149149
6   231223 160152 164156 193185 173165 203199 246246      0 146142 184184 176168 173165      0 149149
6   239227 164156 168152 189189 177165 203195 246238      0 152128 186186 164164 181169      0 153149
6   231227 168160 176156 189181 169165 203199 250242      0 136134 184180 168160 165161      0 149149
6   235231 172164 172152 193185 177173 199199 246234      0 160146 184182 168164 173169      0 155149
6   227223 156152 156156 197185 169165 203199 246242      0 160152 186180 160156 169165      0 149149
6   235223 164160 168160 193185 173165 203195 242238      0 152144 184180 168160 173169      0 149149
6   235231 168160 168164 197189 173169 207207 250246      0 136134 194184 160160 165153      0 149149
6   227227 164160 172164 193189 177173 287199 250238      0 136134 186182 168156 165153      0 149149
6   235231 164144 176152 189185 169165 215207 250246      0 160146 180180 164160 169165      0 155149
6   235223 160156 168144 185181 181173 199199 242226      0 152140 186180 164160 173161      0 149149
6   227223 164156 168156 185185 173165 203195 246238      0 154152 180180 168168 169169      0 153149
6   235227 152152 164156 197189 177165 199199 234234      0 148144 186182 168164 161161      0 149149
6   231227      0 156152 193181 177169 211195 250242      0 152146 180180 160160 173165      0 149149
6   235227 168160 164160 193185 177169 199191 238238      0 152146 184180 164164 177165      0 149149
6   227223 172164 164160 189189 181173 283199 258238      0 152146 182180 164156 181169      0 149149
6   235219 160152 156140 189181 165165 287215 242226      0 144136 186186 168164 169165      0 149149
6   227219 152152 168164 193185 173165 215199 246246      0 168160 184184 176168 173165      0 149149
6   231223 164156 164160 193185 169165 215203 250238      0 136128 186186 168164 169169      0 149149
6   235223 160156 168156 197189 177165 203199 246242      0 146144 186182 164164 165161      0 149149
6   231227 160160 160152 193181 177165 199195 242242      0 160146 186180 172156 173165      0 149149
6   239235 156144 176164 193189 173165 207207 250242      0 144136 184184 172168 173165      0 149149
6   227227 160152 160156 197193 177165 203195 246234      0 146134 186180 160160 169165      0 149149
6   239231 164144 176164 193185 177165 207207 250246      0 152136 184182 168168 165165      0 157149
6   227227 164156 152152 193189 177169 203199 254246      0 142128 186186 168156 177169      0 149149
6   239219 152152 172160 193189 173169 207199 250242      0 148148 186180 160156 173165      0 149149
6   227223 160156 164164 197189 177165 207203 246238      0 146134 186186 168164 169165      0 149149
6   227227 156156 164152 189185 181165 199199 242230      0 142134 186180 164156 169161      0 149149
6   223223 164152 164160 185181 177173 203203 246238      0 148136 182182 168160 169169      0 149149
6   231231 168164 168156 189189 173169 203199 242230      0 146128 186182 168168 177165      0 157149
6   231231 164152 164156 193193 173169 283215 250234      0      0 186182 168164 177177      0 149149
6   239239 168164 164156 193185 173165 211207 242230      0 152128 184180 168160 177165      0 149149
6   235235 168164 156152 189189 177169 211199 254230      0 142136 186184 164160 169165      0 149149
6   231231 160160 172156 189189 177165 211207 242238      0 150128 186184 176168 165157      0 149149
6   227227 168156 160152 189181 177165 275207 238234      0 148146 194186 160160 169161      0 149149
6   239239 164156 160156 189181 173165 203199 242238      0 146138 186184 164156 177173      0 149149
6   227227 168152 172168 193193 181173 199199 250246 149149 146134 180180 168160 169165      0 149149
6   231231 156156 160156 197189 181173 215199 234234      0 140136 186186 168164 181165      0 153149
6   223223 164160 156152 189189 177165 203195 242238      0 146146 184180 160156 181173      0 149149
6   227227 164156 164164 197185 169169 215211 238234      0 168128 182180 168160 165161      0 153149
6   235235 168160 164156 197189 177173 203199 250238      0 146146 186184 168164 169169      0 149149
6   227227 164152 176168 193189 165165 211207 246234 155149 156146 186186 168164 169169      0 155149
6   235235 156152 176168 189185 165165 199199 234234      0 168146 186180 168156 169169      0 149149
6   235235 156152 156152 181181 181177 211199 254242      0 146142 186186 164152 173157      0 149149
6   235235 160152 164160 193189 177165 211199 250246      0 160142 184182 172164 177169      0 149149
6   227227 160156 164164 193189 177165 199195 250238      0 146136 186180 164156 165157      0 151149
6   239239 164156 168152 189185 177165 203203 246238 149149 146128 186186 164164 169157      0 149149
6   235235 160152 152148 193189 173173 203203 238238      0 144128 186184 172168 165161      0 149149
6   231231 160152 160160 193189 169169 203199 250250 149149 146146 186180 160160 169165      0 149149
6   223223 156156 164152 193185 181177 203199 242238 149149 168152 184182 160160 169165      0 149149
7   227227 156156 156152 189189 169161 207203 242242      0 142128 186184 160156 177169      0 149149
7   239227 156148 160152 189189 177173 211199 234234      0 146128 182180 164164 169165      0 149149
7   235227 164160 156148 193189 173165 215203 250250      0 146142 186184 164160 177173      0 149149
7   231227 172160 160148 189185 185165 207199 238226      0 158146 184184 164156 173161      0 153149
7   235231 156156 160156 193189 173169 215207 242242      0 150148 186184 164164 173157      0 149149
7   235227 164152 164148 201197 177169 215203 250242      0 148146 186184 164160 181177      0 149149
7   235223 160156 156148 197193 177169 211203 254246      0 138136 186184 164160 173169      0 149149
7   223219 156148 164156 189189 173165 207203 246230      0 150146 186184 172164 169165      0 149149
7   231227 156152 172160 185177 181181 283191 254238      0 148146 186186 168168 185165      0 149149
7   231231 172156 164160 197181 177173 207199 242238      0 158146 186184 160156 169165      0 153149
7   231223 152152 164160 197185 177177 215199 246242      0 148128 184182 168164 165165      0 149149
7   235223 164160 156156 189181 169169 211195 246242      0 152134 186184 164156 181165      0 149149
7   227227 160156 156156 193189 177169 207203 250242      0 146128 186180 160152 181165      0 149149
7   231227 168156 156148 189185 185165 199199 246230      0 158146 186184 156156 173169      0 153149
7   227227 156144 168152 193185 177165 211203 246246      0 150146 192186 168156 165165      0 149149
7   235231 160156 160156 185177 181165 199191 238234      0 148146 186180 168164 185165      0 149149
7   231223 160148 160152 197185 177165 199195 242238      0 146138 186180 164164 177169      0 149149
7   223223 160160 160156 197181 177177 211199 238234      0 146136 182180 168164 181173      0 149149
7   231223 160152 168152 189181 177173 283211 242238      0 136134 192182 168160 173161      0 149149
7   231223 160160 164160 197181 177169 211199 246234      0 146146 182180 168164 181169      0 149149
7   223219 160152 164160 189189 169169 199199 242238      0 142138 192180 168156 169157      0 149149
7   235223 164156 168152 189185 173165 283203 250246      0 136134 186186 168168 165157      0 149149
7   235235 164156 168152 197193 181165 207203 234230      0 152138 186182 172152 181165      0 149149
7   235227 164160 168156 193181 169169 207195 250234      0 146142 186186 164164 173165      0 149149
7   235227 164156 164160 197177 181165 283199 254238      0 146146 186180 168164 185169      0 149149
7   227223 164152 168164 189189 181169 279203 254246      0 168152 184182 168164 181169      0 149149
7   227223 168164 168152 193185 177165 199199 254242      0 152146 192186 168156 169165      0 149149
7   235223 160148 156156 189189 177169 203195 242242      0 146134 186186 176160 169161      0 149149
7   231227 156152 160156 189185 181165 215191 246234      0 152136 186186 164160 173161      0 149149
7   231223 164152 164156 189189 169169 203199 238234      0 138136 184180 168156 169165      0 149149
7   231231 156148 160152 185185 177173 199195 254242      0 140134 186180 160156 165165      0 153149
7   235227 160156 160152 193185 173165 287215 250242      0 142128 192186 164160 169165      0 149149
7   235227 156156 156152 189185 177169 207195 242238      0 148146 186184 168156 177169      0 149149
7   235227 164152 164144 193185 177165 207199 254238      0 152146 186182 164160 169157      0 153149
7   235231 172156 160152 189181 177165 207199 238226      0 150146 186184 168168 173165      0 153149
7   235227 160156 160152 189181 177169 283203 242242      0 152146 186186 172164 177169      0 149149
7   235199 160156 192156 197197 177177 203191 254222      0 138132 200184 160144 173169      0 149149
7   235223 164164 164152 189185 177165 199199 230230      0 146134 186182 168164 169165      0 149149
7   231227 164156 164152 185185 169169 283199 242230      0 146146 186186 176164 169169      0 149149
7   239223 160160 156152 189189 181177 207195 242234      0 146134 186184 176164 169157      0 149149
7   235227 160152 168148 197189 169165 199199 250242      0 146136 186186 168160 165157      0 149149
7   235227 164152 168168 193193 177165 207203 246230      0 146142 186182 168168 169165      0 153149
7   235231 156156 164152 197189 177165 207195 238238      0 148146 186184 168160 169165      0 149149
7   235227 160156 152152 197189 173169 207207 250234      0 138134 180180 164160 177169      0 149149
7   235223 164160 168156 189181 181173 195195 242238      0 152138 186184 176160 169169      0 157149
7   235227 160152 164160 185181 181169 287283 242242      0 152140 186180 164156 177165      0 149149
7   235223 164156 164160 197189 177169 279207 246238      0 152128 184182 168164 169165      0 149149
7   235223 156156 160152 189181 169161 199199 238234      0 146134 186180 172160 165165      0 149149
7   235199 198156 188148 193193 177177 203195 246222      0 136132 194186 164144 173169      0 149149
7   235227 160152 164160 185181 181177 287203 242242      0 146128 186180 172156 169165      0 149149
7   235231 160152 160156 189181 181173 279199 242238      0 138134 186180 176168 181181      0 157149
7   235227 168156 152148 189189 169161 283203 254242      0 146142 186186 168160 169169      0 149149
7   235231 168164 164148 181181 173173 291203 250234      0 146138 186180 172164 169169      0 149149
7   223223 160148 160152 197193 169165 207195 238238      0 146146 182180 164164 177161      0 149149
7   231231 160152 156156 197189 181169 279199 242226      0 148134 184184 164164 169161      0 155149
7   219219 164160 168160 189189 169169 215199 242242      0 146142 192180 168156 165157      0 149149
7   235235 156156 164160 193189 177169 215199 238238      0 152152 186180 168156 177173      0 153149
7   239239 160152 156152 197189 177169 207199 234226      0 148146 186184 164160 161157      0 155149
7   227227 160152 168156 193181 173173 203199 250238      0 146130 186180 164160 177161      0 149149
7   235235 160156 168160 193181 173169 207195 246238      0 168150 182180 160160 177169      0 149149
7   235235 160156 168156 197189 173173 203199 250246      0 138134 192184 168164 169165      0 149149
7   227227 160160 168152 189189 173169 207203 250242      0 140134 186180 160156 169169      0 149149
8   227223 160160 156152 197185 165165 207199 238234 153149 146146 186184 172156 169169 137129 153149
8   235235 164160 156152 189189 177169 207199 254242 155149 146130 184180 168164 185173 137129 155149
8   231231 164156 164156 189189 173165 215203 242238 149149 162136 186182 164156 177169 137125 149149
8   235231 160156 156152 189181 165165 207199 242238 153149 158128 186184 172168 173169 137129 153149
8   235227 152152 164156 189181 181165 207199 238238 149149 146146 184180 168156 173165 137129 149149
8   235227 164160 156152 189189 181169 207199 246238      0 146138 184182 172160 169169      0 149149
8   243223 156152 160144 189181 169169 215199 242238 149149 150146 186184 164156 157157 145129 149149
8   239223 152152 156152 193185 177173 211199 238234 149149 146136 188180 164156 177169 141129 149149
8   235231 164152 156152 185185 173165 195191 250242 149149 144128 180180 160156 173173 125121 149149
8   235235 164160 168156 189189 177169 203203 246234 149149 152140 186186 160156 161161 133133 149149
8   227227 164152 160152 193189 177177 207199 238230 149149 134128 186180 168168 173169 137129 149149
8   235223 156152 168144 193189 169165 215207 242242 149149 146146 184180 164156 161157 145137 149149
8   235223 160156 172160 197189 177173 203199 254230 149149 146142 186184 164152 173165 133129 149149
8   235231 152152 152152 189185 173165 195191 242234 149149 144142 180180 160156 173165 125121 149149
8   227223 164156 164148 189185 185165 283207 238238 149149 146136 180180 164160 173165 215137 149149
8   227227 164156 156152 189185 181173 207199 246242 149149 138138 184182 172156 173169 137129 149149
8   235227 164164 160156 189189 181177 199195 246242 149149 150138 184180 172156 169169 129125 149149
8   235227 164160 160156 189189 165165 199199 246246 149149 146142 184182 168160 177169 129129 149149
8   235231 164156 164160 189185 173165 211199 238238 149149 162144 182180 156156 173173 141129 149149
8   227223 164160 156148 197193 173165 283195 246242 149149 142136 186180 164160 173165 215125 149149
8   227227 164160 164144 189185 169169 207199      0      0 146146 186184 164164 165165      0 149149
8   235235 172156 168152 193189 177165 203203 246238      0 154146 186186 160160 161149      0 149149
8   219219 156152 156156 193189 177169 203203 250242      0 150136 184180 164156 173165      0 149149
8   227227 156156 152148 193185 177173 211207 246246      0 138138 182180 156156 173161      0 149149
8   227227 156152 168152 193185 181173 203195 250246      0 146134 186184 164164 173169      0 149149
8   235235 156152 164152 193189 173173 203199 246242 149149 146134 186180 168168 177173 000000 149149
8   239239 156152 164156 181181 181177 199199 242242      0 150146 186182 168156 173165      0 149149
8   227227 160152 152148 193185 177173 203199 242238      0 146134 186182 176168 169161      0 149149
8   231231 164160 168160 193185 177169 203199 246238      0 150142 182180 168160 165165      0 149149
8   235235 164164 156152 189189 169165 203199 246242      0 148146 182182 172160 173169      0 151149
8   231231 156152 176168 193189 177169 203195 250234      0 146142 186184 160160 177165      0 149149
8   235235 168160 164148 185185 181177 211199 242242 153149 146140 186182 176160 177161      0 153149
8   235235 168164 164148 193189 169161 207195 246230      0 146134 186180 168164 169165      0 153149
8   239239 160156 168164 189185 177169 207203 250238      0 154150 186186 168160 165161      0 149149
8   227227 160152 160156 189185 169165 207203 238238      0 150138 184180 160160 165165      0 149149
8   223223 164156 172156 197185 177169 207203 246234      0 138134 192184 168160 169165      0 149149
8   235235 160156 164164 189189 177169 279203 250242 149149 168146 184184 172164 185169 000000 149149
8   235235 160152 156156 193185 185169 211207 242238      0 146134 186184 168160 173169      0 149149
8   231231 164164 172156 189189 173165 207195 250246      0 142136 186186 168160 165165      0 149149
8   219219 164156 168168 197189 169169 203199 246242      0 142128 184184 172168 173169      0 149149
9   235227 160156 160152 185185 173165 291215 250242      0 146128 186186 164164 169161      0 149149
9   231231 152152 164156 193189 169165 283215 246234      0 146142 186182 168168 177169      0 149149
9   239219 164156 156156 197193 177169 295207 246234      0 146140 194186 160160 181165      0 149149
9   227219 164152 172148 197189 173169 211207 250242      0 158142 186180 168164 177173      0 149149
9   231223 168168 164148 189181 169165 199199 254254      0 154136 186180 168168 185161      0 153149
9   231227 168156 156152 189189 173165 207207 254238      0 146136 186182 164156 169169      0 149149
9   231231 168152 172156 197189 173169 203199 254238      0 146138 184182 172156 173165      0 149149
