4   156152 156156 185181 177165 203199 242238      0 128128 186184 172168 169169 153153
4   168160 164152 193189 177177 203191 250246 149149 150140 186184 168156 177173 149149
4   156156 164156 185181 177165 215211 246242      0 142140 186184 176156 165161 149149
4   160156 156152 189185 173165 199199 246238      0 150146 188182 164164 173173 149149
4   160148 164156 189185 181177 203203 250238      0 154146 186180 168168 161157 149149
4   164160 164164 189189 181177 203199 238238      0 138128 184182 168156 173165 149149
4   156148 164156 185181 169165 211199 242238 149149 146146 186180 168156 169169 149149
4   164160 172152 185185 177169 283275 246242 149149 152138 186182 164160 169165 149149
4   164164 168156 189189 169169 203199 258242      0 156152 184184 164160 169165 149149
4   160152 156152 197189 181165 199191 246234      0 162142 186180 160160 169165 149149
4   164160 164152 189189 169165 203199 242238      0 162152 186182 168156 169169 149149
4   164160 160152 193189 177169 207203 246234      0 134134 186184 164160 165161 153149
4   164156 156152 189189 173169 283199 246238      0 142128 182180 168156 173161 149149
4   160156 156152 189181 173169 203199 242242      0 148142 192182 168156 173165 149149
4   168160 160152 189185 177169 203199 246238      0 128128 186174 168164 173169 149149
4   168160 168168 189189 173169 203199 250238      0 152134 186184 172168 177161 149149
4   164164 172152 201197 177173 207207 246242 149149 136128 192186 160156 165161 149149
4   168164 164160 197189 173165 203195 238230      0 158146 186180 168160 169165 149149
4   164160 168144 197189 177165 215195 246238      0 152140 186184 168164 173165 149149
4   164160 164156 197181 169165 203199 250246 149149 142136 180180 160156 169165 149149
4   160156 164160 189185 181169 199199 238234      0 152146 182180 168168 169165 153149
4   156152 164156 193185 177169 203195 242238      0 144136 182182 168160 169161 149149
4   160160 152148 197189 181173 283199 250234      0 146146 186182 168164 169165 153149
4   164148 156156 185181 177165 199195 238234      0 152146 186186 172164 169169 149149
4   164160 164164 193185 177173 207203 250230      0 150146 186186 164156 169169 149149
4   160160 164156 185181 177169 207203 250238      0 148146 186186 172164 177161 149149
4   164156 160148 189185 177173 211199 254250      0 146146 186180 168160 169165 149149
4   164160 172168 197189 181177 207203 250246      0 150136 186184 168164 165165 149149
4   160160 168160 189189 177161 215207 234234      0 154146 184182 168168 169169 149149
4   152152 168156 189189 181177 199199 242238      0 152144 184184 172156 169165 149149
4   164156 156156 189189 169169 203199 238238 149149 150142 184184 168156 169169 149149
4   164164 172164 193189 181169 203191 242230      0 138134 182182 168160 173173 155149
4   160152 168164 185169 169165 207203 242238      0 150128 186186 164160 177177 149149
4   160156 168152 193193 177173 203203 246246      0 146136 186180 168164 177177 149149
4   160152 160152 193193 177177 207191 250242 153149 154128 186182 160160 169161 153149
4   168152 160152 197193 181177 215211 250234 149149 138128 188186 164156 177161 149149
4   160152 168160 185169 189181 211199 246242      0 146134 184182 168164 177165 153149
4   164156 164156 189185 181169 207207 242238      0 146134 186186 168168 173173 149149
4   164160 164152 189189 169165 203199 242234 149149 146144 186180 160160 177165 149149
4   164156 164152 193189 181169 203199 242238 149149 162146 186182 164156 177173 149149
4   160156 164164 185181 181173 275207 242238 149149 146146 186186 168164 165165 149149
4   160160 164152 189189 181169 207203 246234      0 146146 186184 164156 169161 149149
4   160152 168156 189189 177169 203199 242234      0 146142 186186 164156 169161 149149
4   160156 168152 189189 169165 207199 238230      0 150136 194186 164160 173165 149149
4   164156 164164 189185 181169 207203 238230      0 154146 184182 164160 169165 149149
4   164160 160148 189185 165165 203199 246242      0 146136 180180 156156 173165 149149
4   160156 168156 185185 177169 207195 250250      0 152146 180180 168156 177165 149149
4   164156 160152 189185 181169 199195 250238      0 146142 186184 168152 169165 149149
4   164156 172168 189181 177169 211199 250242      0 146142 186182 168156 185161 149149
4   160156 152152 193193 173169 215207 242242 153149 138128 186180 164164 169169 153149
5   160152 160152 189185 173165 207203 242242 149149 152146 186180 172160 177173      0
5   164156 156152 193169 181177 215207 242234 149149 148146 186186 160160 169165 149149
5   164156 172156 197185 181181 207207 246238 149149 146142 186182 168160 169165 149149
5   164152 164160 193189 173165 207203 258238 149149 148128 180180 160160 177173 149149
5   160152 168152 193189 173169 203199 242238 149149 134128 186180 160160 165165 149149
5   164160 160148 189189 165165 283195 238238      0 146146 186184 164160 177173 149149
5   160160 168160 193189 177169 203199 242238      0 146146 186182 160156 169165 149149
5   156148 164156 185185 173169 203199 246242      0 150146 184184 176176 169165 149149
5   160152 160156 189189 169165 215203 246234      0 146142 184182 168156 181165 155149
5   160152 164160 189185 181173 203199 242238      0 138128 180180 168160 177165 149149
5   160160 168168 193185 173169 203199 242242      0 146146 186186 168160 177165 149149
5   160152 172164 193181 165165 211207 254250      0 134128 186180 156156 169165 155149
5   164156 156156 185185 177177 295195 242226      0 152146 186186 164160 169169 157149
5   168148 168164 193181 181181 283199 250250      0 146128 186180 168168 165165 149149
5   164160 164152 193189 173173 207207 258250      0 148142 186184 164152 181169 149149
5   160152 160152 189185 181181 199199 250234      0 146146 186180 160160 169161 157149
5   160160 164156 189189 177165 199199 246242      0 140128 186180 168160 165165 153149
5   160152 168160 193189 181169 199195 242242      0 142134 186186 164160 165165 149149
5   160160 160148 193189 165165 283203 238238      0 146146 186184 164164 177165 149149
5   168160 168168 193181 177165 199195 250242      0 146144 186182 160160 177173 149149
5   160156 156152 193189 181169 207199 246234      0 146134 186186 172160 165161 149149
5   160156 168152 217193 177169 211199 246234      0 142136 186184 160152 165165 149149
5   164156 172156 189185 177173 215203 238234      0 128128 186186 160156 169169 149149
5   152152 156156 197193 165165 203203 242242      0 148144 184180 164164 169169 149149
5   160160 168160 189189 181181 203203 250242      0 146140 194180 172172 173169 157149
5   160152 160152 197185 173165 203203 242242      0 148146 186184 172156 173157 149149
5   160152 172164 197189 177165 211195 246238      0 134134 186184 164156 177173 149149
5   148148 164152 193185 165165 203195 250242      0 168128 186180 168164 177161 157149
5   160152 164152 193189 169169 199195 250238      0 136128 186182 176168 169165 153149
5   160160 168160 193185 173169 199195 242238      0 152146 186186 160156 177173 149149
5   156148 164156 185185 173169 203199 246246      0 150148 186184 164160 169165 149149
5   168152 164160 189181 173169 207199 254242      0 146128 184180 172168 165165 149149
5   160160 168160 197193 169165 199195 242238      0 152134 186186 160160 165165 149149
5   156152 160160 193185 173165 203199 242234      0 152146 182180 164160 177165 149149
5   164160 160160 189185 173169 207195 250246      0 152146 194186 160156 169165 149149
5   164160 168156 197193 169169 215195 242226      0 140134 186186 160160 165165 149149
5   160144 172152 189189 177165 203195 246238      0 152146 186180 160160 165157 149149
5   160160 160156 193189 181169 203199 246234      0 142140 186182 176164 173165 149149
5   160152 172152 185185 177169 283207 250234 149149 146146 186184 168160 177165 149149
5   168160 160156 189185 169165 215199 254250 149149 156146 180180 168164 173169 149149
5   164164 160152 193185 177173 215207 258242 149149 148144 180180 164160 181173 149149
5   160160 160156 189189 177173 199195 250242 149149 156146 184180 176160 169165 149149
5   164156 156156 193189 177165 207199 246234 149149 158146 186180 164156 177165 149149
5   164160 168160 185181 177165 215195 250242 149149 146146 186184 164160 177173 149149
5   164152 160160 197189 173169 203203 242238 149149 152128 186180 164160 177173 149149
5   156152 168156 197185 181165 203199 242242 149149 160142 186180 164156 173169 149149
5   160156 168160 189189 177161 199199 250246 149149 156142 184180 176164 169165 149149
5   168148 160156 185185 181173 203191 250242 157149 150146 186184 164160 177165 157149
5   164164 164156 197185 169165 199195 238218 149149 140128 194180 168164 169165 149149
5   160160 164160 189189 181165 215195 250242 149149 166134 184180 160160 173153 149149
5   160160 164152 189185 181177 203203 246234 149149 142128 186186 160160 173173 149149
5   168160 156156 185181 177177 199199 242242 149149 148146 186182 168156 169161 149149
5   168152 160152 189185 181177 207199 250234 157153 136128 186180 160156 169153 157153
5   160152 172152 197193 173169 203199 250234 149149 146138 186186 168168 177161 149149
5   168156 164160 189185 173165 211203 254238 149149 148134 186180 172164 169165 149149
5   160152 160152 193189 181165 207203 250242 149149 152148 184184 172156 165161 149149
5   168164 156148 197185 177169 211199 250246 149149 146146 186184 164160 173165 149149
5   160152 164160 189189 169169 199195 250234 149149 148138 180180 160156 165153 149149
5   160152 168160 197181 169165 199195 242238 149149 146142 186184 164156 173165 149149
5   168160 160144 193189 181177 199199 250238 157149 134128 186184 160160 169165 157149
5   160152 168164 197189 169165 219195 250242 149149 146128 184180 172156 173173 149149
5   160160 168156 189189 177169 199195 242242 149149 148144 186184 172164 165153 149149
5   164152 172160 193189 177177 207191 250238 149149 146128 180180 156156 177169 149149
5   160152 160152 189185 181177 207195 242234 149149 146142 184182 172156 165153 149149
5   168156 164164 189189 169165 215207 246242 149149 142128 184182 176168 173165 149149
5   160160 164152 193189 177165 203195 242230 149149 148148 186184 176156 165153 149149
5   152152 160160 193181 181169 199199 250242 157149 146146 186186 168160 169165 157149
5   164160 164152 197185 173165 199199 242218 149149 146140 186180 164164 169169 149149
5   164164 180164 189185 173169 215199 246234 149149 146146 184184 160160 169165 149149
5   168156 168156 189185 177165 203199 242238 149149 152142 186180 164156 169165 149149
5   168152 156152 193189 177169 215199 254238 149149 160146 184182 176164 173169 149149
5   160152 168156 185185 173165 203195 242238 149149 148146 194184 168156 169169 149149
5   160160 156152 189189 173169 195191 242238 149149 152134 184184 176176 169165 149149
5   168156 168156 189185 177165 199199 242238 149149 152142 186180 164156 173165 149149
5   160152 156152 189185 181173 199191 254250 157149 142128 186182 172160 169169 157149
5   160144 172168 185185 169165 207203 246246 149149 150128 186184 172168 169165 149149
5   160152 156152 189181 177165 279203 250242 149149 146136 184180 160160 161153 149149
5   160152 156152 193185 181177 199191 254250 149149 146142 186184 160160 169169 149149
5   164160 156156 197185 173169 199195 238234 149149 146140 194186 168164 169165 149149
5   164160 172152 189189 177169 195191 242238 149149 152148 186184 176164 165153 149149
5   164160 164152 189189 181177 207203 250242 149149 146142 182180 160156 173161 149149
5   156152 156156 197193 181181 211207 246246 153149 146136 186184 164156 169169 153149
5   168160 164152 189189 181177 215207 254230 149149 142128 184182 168168 165153 149149
5   164164 160156 193185 177173 203199 238226 155149 146134 184180 164156 169165 155149
5   164152 164152 197185 173169 207203 234230 149149 146144 186186 164164 177169 149149
5   156156 160156 189189 165165 207199 258234 149149 152136 186186 168164 173173 149149
5   156152 168156 197185 181161 211199 250242 149149 160146 186180 164164 169169 149149
5   168164 160152 189185 173173 203195 250238 149149 160152 186180 168160 173157 149149
5   152152 160152 189181 181169 207203 250250 149149 148142 186184 160156 169165 149149
5   164152 156152 189189 173165 199195 238238 149149 156142 184180 176160 165165 149149
5   164164 164164 197185 173165 283195 234218 149149 140128 186180 164160 169165 149149
5   168164 164156 185185 173173 275199 246230 149149 146136 184184 176164 173173 149149
5   168160 164152 197189 181173 215203 242242 149149 148142 184184 172160 169161 149149
5   164160 172164 189189 169169 207199 258246 149149 148138 192184 164156 169165 149149
5   168160 160156 193185 173169 199199 254250 157149 146134 186184 160160 169169 157149
5   164160 164156 185181 177169 199199 242218 149149 134128 186180 168164 169165 149149
5   160152 156156 197193 181173 207199 246246 149149 136134 186180 172160 169165 149149
5   164152 160156 197185 177177 207199 250238 149149 146142 186180 172160 169169 149149
5   160156 164152 197193 181177 203199 242238 149149 148128 186184 172164 185161 149149
5   156152 164164 193189 173169 207203 238234 149149 148134 184180 160160 177165 149149
5   164160 160160 201189 173169 207203 250238 149149 150146 184184 168164 165165 149149
5   160152 164152 197189 181177 203203 246230 155149 142134 184182 168168 169165 155149
5   164156 164156 197189 169165 199199 246242 149149 160142 186180 164156 173169 149149
5   164152 156156 197193 181165 207199 246246 149149 146136 186180 172156 165161 149149
5   160152 160152 189185 173169 279203 250242 149149 152142 186182 164156 177157 149149
5   168160 168168 189185 165165 207203 250242      0 148144 186182 156156 165165 149149
5   160152 168156 185181 177161 199199 242242      0 146146 186180 168164 169161 149149
5   168152 168160 197189 181169 203195 250242 149149 148146 192186 172160 165161 149149
5   168156 168164 189185 173165 279211 254242      0 134134 186186 160156 169165 149149
5   168152 176164 197189 177169 215203 250246      0 146128 184182 176160 165165 149149
5   160152 168164 189185 181169 211207 246242      0 152146 186180 172164 169165 149149
5   168160 168168 193189 165165 207203 250242      0 148134 186182 168156 165165 149149
5   164160 160160 185185 177169 207195 242242 149149 146144 184182 168160 165165 149149
5   164160 160152 189185 173165 207195 242238      0 160146 186186 172168 173161 149149
5   160156 156152 197189 181181 211207 246246      0 146142 184182 168164 169165 153149
5   160160 168160 193189 173169 203195 242238      0 146128 186186 164160 177165 149149
5   168168 164156 193185 169169 207203 250238      0 168148 186182 176164 169165 157149
5   164160 160152 193189 169169 207207 250238 155149 146128 184180 168160 169165 155149
5   164148 164156 185185 173165 203195 242230      0 160146 186180 164156 177161 149149
5   160152 156156 197185 169165 203199 258242      0 148134 186184 164160 169157 149149
5   160160 168156 193189 173169 207199 242238      0 142134 186186 160156 165165 149149
5   160156 164156 197189 177169 215203 246242      0 142128 184184 168160 173165 149149
5   164160 168156 189181 165165 207199 238238      0 142140 186180 164156 165165 149149
5   152152 156156 197193 165165 207203 242242      0 148136 182180 180164 181177 149149
5   156156 164152 197189 177165 275199 242238      0 148142 184182 168152 177169 153149
5   160152 172156 197185 173169 207203 246242      0 160134 186180 164160 169169 149149
5   160156 164148 189189 173165 203199 250234      0 160146 184180 168164 169165 149149
5   160160 156156 189185 169165 199199 242242      0 146134 186186 168164 161161 149149
5   164156 160156 193193 173165 295207 258242      0 152144 186184 168164 169165 157149
5   160152 156152 197189 173169 207195 242234      0 144140 186186 168152 173173 149149
5   164160 160156 193181 177169 203195 238238      0 146140 186186 164156 173165 149149
5   160152 168160 193185 181165 199199 242242      0 134128 186186 164160 165165 149149
5   164152 164164 189189 177165 207199 246234      0 150128 186186 168164 165165 153149
5   160160 168168 193193 169165 199195 242242 149149 146134 186186 160156 177165 149149
5   160160 164156 193189 177169 199195 246238 149149 140136 182180 176160 169165 149149
5   160152 172164 189181 181169 207199 250234 149149 148146 186180 156156 169165 149149
5   164160 156152 201185 185173 203199 246242 149149 146138 184184 176164 173173 149149
5   164160 168152 193189 173169 211203 254234 149149 152142 194186 164160 169161 149149
5   164152 152152 189181 173169 279195 238238 149149 148146 186186 164164 165157 149149
5   160152 160160 189185 169169 203199 242238 149149 152136 182180 164160 177161 149149
5   156156 164156 193189 181169 207203 246234 149149 146136 186184 164160 169169 149149
5   160156 164152 193185 181173 207207 246242 149149 146136 186186 160156 169153 149149
5   160152 160160 197181 177165 207199 246238 149149 148144 186184 176160 169161 149149
5   168160 156156 189189 181169 211195 250242 149149 148146 186180 168160 169165 149149
5   168164 160160 189185 177169 207203 242238 149149 146138 180180 172164 177165 149149
5   160156 156156 197193 181173 199199 246246 153149 146136 186180 172160 165165 153149
5   164156 160156 189181 185169 203203 242226 151149 152150 186182 168152 173165 151149
5   168160 164152 189181 181165 211207 250242 149149 152146 182180 168160 173153 149149
5   152152 160152 189185 173169 203195 250242 149149 146142 186186 168164 169157 149149
5   160160 156152 189189 181169 207203 246242 149149 148142 186184 160156 169165 149149
5   164160 180164 189189 169169 215207 258234 149149 146138 184184 160156 165165 149149
5   160156 168156 197193 173169 203203 246234 149149 146134 186186 164164 169157 149149
5   156152 168164 197189 173161 279211 250242 149149 146128 186186 164160 169169 149149
5   164156 160156 185181 177177 215199 242242 149149 146146 186186 168160 177169 149149
5   168152 168160 189181 181169 199199 250242 157149 146146 186180 172168 165165 157149
5   160152 160160 189181 181181 203199 250242 157149 146146 186180 172160 169161 157149
5   164152 180172 189181 177169 207207 250234 149149 148146 184184 164164 169165 149149
5   168156 164160 189185 169165 219203 246246 149149 150146 194186 168160 169169 149149
5   160156 164160 189189 177169 207199 250238 149149 142128 184180 176160 169165 149149
5   168152 168168 189185 181169 203199 242238 149149 152142 180180 164164 169165 149149
5   168164 168168 193193 177169 207191 246238 149149 142134 186186 168160 169165 149149
5   152148 156156 197185 173165 203203 242234 149149 160148 184180 164164 177169 149149
5   168160 164156 189181 165165 211199 242242 149149 134134 186186 164156 165161 149149
5   164160 168164 193185 173165 207203 238238 149149 144134 186186 168156 177165 149149
5   156156 156156 185185 169165 211199 250234 149149 146142 186186 164156 173169 149149
5   164152 160156 197189 185169 203203 242230 149149 142128 184180 164160 173169 149149
5   160148 172164 189185 177177 203199 250242 149149 148134 186184 172168 173157 149149
5   160156 168160 189185 169169 199195 254242 149149 146136 186182 168156 165165 149149
5   164156 164152 197181 165165 207195 242238 149149 146128 186180 168156 169165 149149
5   156156 152152 193193 185165 199195 246242      0 146136 186182 164160 169169 157149
5   168160 160148 185185 181165 219203 246238 149149 150136 194184 168156 169169 149149
5   160156 172160 185185 173169 287199 250242 153149 146142 184180 164156 161157 153149
5   152148 156152 197193 181165 207203 246242      0      0 186182 168164 173169      0
5   156144 176168 193185 181177 203199 250238      0 146144 182180 160156 165161 149149
5   164160 172156 189189 169165 199191 242238 149149 152146 186184 176168 169165 149149
5   160152 156152 193189 177173 203199 246246      0 152142 184184 160156 169165 149149
5   160160 156152 185181 173169 199195 242234 149149 152146 186186 164160 169165 149149
5   168164 164160 189189 177173 215199 254246      0 146140 186180 164156 169165 149149
5   172164 168160 193189 169169 211203 246238      0 142138 186180 164160 173169 149149
5   168164 160160 193185 169165 199199 250238      0 146142 180180 164156 169169 149149
5   168156 164164 193189 169169 215207 238238 149149 134128 184180 160160 177169 149149
5   172152 172156 193189 177169 203199 246238 157149 146134 182180 168164 177165 157149
5   164160 160156 189173 177169 207203 242234      0 146146 186186 164160 173165 149149
5   160152 156152 185185 173169 283207 234230      0 146146 184182 172160 173161 149149
5   168152 164160 197193 173165 299199 246234      0 152150 184182 168164 165161 149149
5   168160 160156 185181 181177 199199 250242 149149 160156 182180 164156 169161 149149
5   164164 156156 185181 185165 207207 238234      0 148128 186184 168160 177169 149149
5   152152 168156 189185 173169 287199 246234      0 138134 186186 172168 177173 153149
5   160156 156156 185181 177165 199199 242242 149149 146134 186186 168156 169161 149149
5   156152 160152 185181 181165 207199 242242 149149 150146 186186 168164 177169 149149
5   164152 164152 189189 177173 287199 234230      0 146138 182180 168156 169165 149149
5   168164 156148 197189 177177 203199 250246      0 134128 192186 168156 173169 149149
5   152152 164152 197189 177165 199199 242238 155149 156136 186180 164156 165165 155149
5   164160 164152 193193 173169 199199 238238      0 152146 180180 164160 173165 149149
5   164156 160156 185181 173165 215207 250242      0 158128 180180 168160 161157 149149
5   164156 156152 189185 169165 203195 246238      0 146140 194180 168152 169165 149149
5   164160 164156 197189 169165 207195 246238 149149 140134 194186 172168 165165 149149
5   160144 172152 193189 173169 207195 246238      0 152146 186180 164164 165157 149149
5   160160 156152 189185 169165 207203 238230 149149 136134 186182 168160 177161 149149
5   164152 160152 189189 169165 199195 250238      0 152146 186186 172160 165161 153149
5   164152 156148 193185 177165 207199 250238      0 148142 186184 164164 173157 149149
5   164160 164160 197193 169169 215203 242238      0 146134 184180 164156 169161 149149
5   172156 168156 189181 169169 199199 254246      0 146140 192184 168156 165153 157149
5   156152 160156 193181 185165 215215 250242      0 136128 186186 164164 169169 149149
5   164160 164148 189189 165165 215203 238234      0 152128 186186 164156 173165 157149
5   160152 156152 189181 169169 279203 250246      0 146142 186184 168160 169157 149149
5   156152 156156 189185 181181 203203 242238      0 152134 184184 168168 169169 155149
5   160144 156152 189189 177177 207207 242238      0 152144 186186 172172 169165 153149
5   156152 168156 193193 177165 203199 246246      0 146144 180180 160160 161157 157149
5   164152 156156 189185 177169 199199 246238 157149 152146 180180 172164 169169 157149
5   152152 172160 193181 169165 207199 250242 149149 148148 184180 164156 173165 149149
5   172156 156152 193185 169165 203199 246234 149149 148146 186184 164160 173169 149149
5   164152 160152 189189 177177 203199 250218 149149 146142 186184 168160 169157 149149
5   168160 176164 193189 177177 203199 250238      0 128128 182180 172160 165161 149149
5   152152 152144 197189 173173 207199 238226      0 160142 184180 176160 177169 149149
5   160156 164160 193193 181177 199195 246234      0 140134 184182 176168 181165 151149
5   160148 152152 197181 181173 203195 246242      0 146146 184180 164156 169165 155149
5   164160 164164 189185 181169 207203 250218      0 148144 186182 168160 173165 149149
5   160156 156152 193189 177169 215199 246234      0 152146 186186 168160 169165 149149
5   152148 164164 189189 177173 211199 254242      0 148146 186184 164160 169165 149149
5   160160 160156 189185 177173 199199 238238      0 136128 186184 164160 173165 149149
5   168164 176164 193185 169165 211207 238230      0 144134 186180 168164 173169 155149
5   160152 152152 185185 181173 203199 246234      0 146134 180180 164160 169161 149149
5   164160 156152 197185 177173 203199 250242      0 148146 184184 176164 173153 149149
5   160152 152152 193185 173165 203199 242234      0 146146 186186 168160 177169 149149
5   168160 164160 189189 177165 203195 250234      0 134128 186184 172164 165165 149149
5   160156 156156 189185 173165 207195 246234      0 146146 182180 172168 177169 149149
5   156152 168160 193193 169169 207203 242234      0 146146 186186 172160 173169 157149
5   148148 164152 197189 169165 203199 250242      0 168128 186182 176164 177165 157149
5   168152 164164 193189 173169 207203 238234      0 138128 184180 160156 169165 149149
5   160152 156152 197193 181165 199199 246238      0 140134 186180 164160 169161 149149
5   160144 156156 189185 165165 279203 246242      0 152148 186186 164160 173165 153149
5   164160 164156 209197 177165 215215 234218      0 146128 194186 168160 169165 149149
5   168168 168156 189185 181165 211199 250238      0 146146 186180 168164 169165 149149
5   156156 164156 193189 173169 203199 250234      0 146128 186184 160156 169169 149149
5   160152 160156 185181 181177 199199 250242      0 160146 186182 168156 169161 149149
5   160152 168152 193193 173169 203199 242234      0 146134 186186 168156 173161 149149
5   164152 164156 189189 185169 207203 246238      0 146128 184180 168164 173161 149149
5   152152 164160 189185 181173 207195 242234 149149 148128 186182 164164 177149 149149
5   164160 172156 185185 173169 215199 238234      0 146134 184180 168164 173161 149149
5   164164 156156 193185 173165 275199 246246      0 136128 184180 168164 173165 149149
5   156152 160156 189189 181177 199199 250238      0 150128 184180 156156 169157 153149
5   164152 172160 189181 177169 199195 242238      0 146146 186184 176160 165153 157149
5   164160 172168 197193 177173 203203 250234 149149 142138 186186 164160 165161 149149
5   160156 156152 197185 181177 211207 246246      0 146142 186186 160152 173169 149149
5   160152 164152 189189 177169 207203 238234      0 146136 184182 168164 169169 153149
5   164156 164160 189169 177165 275207 254242 149149 158128 184184 164156 165165 149149
5   164160 168160 185181 169165 203199 242242 149149 146144 186180 160156 177165 149149
5   164152 164156 197185 177169 195195 242242      0 156146 186182 172168 173169 149149
5   168156 164164 189189 173173 203199 246238      0 146134 184182 168164 165165 149149
5   160152 172156 193189 177169 203199 250246      0 158140 184182 176164 169165 149149
5   172160 168152 189185 169169 211203 246238      0 152138 186186 164164 161157 153149
5   164156 156152 193193 169169 215203 242234 149149 146128 186180 160160 169165 149149
5   152152 168152 193181 177173 279199 238238      0 146134 186184 168164 161157 149149
5   160160 156152 189181 181165 203199 242230      0 148140 184182 172168 169157 149149
5   164160 164164 193189 169165 207199 250246      0 152134 186186 172168 169165 149149
5   164164 164148 197189 181173 207191 254238      0 146128 180180 168160 165165 149149
5   148148 164164 193185 181177 283199 250250      0 134128 186180 168164 169165 149149
5   168152 168160 193189 181181 199199 250250      0 146146 186180 168160 165165 157149
5   164144 176172 189185 173165 203195      0 149149      0 186186 164160 169165 149149
5   164148 160156 197185 169165 275203 254242      0 154138 184180 172164 177169 149149
5   160152 160156 185181 177169 199199 250242 149149 156146 186182 168156 169161 149149
5   0 156152 193189 177173 203199 246234      0 146144 186180 172160 173169 149149
5   160156 168164 189189 181177 199199 250242      0 152128 180180 172168 177169 149149
5   168164 168164 189185 173169 199199 250218      0 146146 182182 160156 169165 149149
5   168152 168160 197185 169169 203199 250242 149149 158142 182180 164160 165165 149149
5   160160 168160 185181 169169 203199 242238      0 146146 186180 160156 173165 149149
5   164156 164156 193189 177165 207203 238238      0 140128 186180 164164 165157 149149
5   160148 168160 193189 169169 199195 242234      0 146134 186184 168160 177169 149149
5   168152 176156 185185 181177 203203 250246      0 146128 186186 172172 173173 153149
5   160148 156152 197193 169165 203199 242242 149149 148146 186184 164160 169169 149149
5   160152 160156 189185 177177 203199 250250      0 152128 186184 172160 173157 149149
5   168152 168160 185181 181177 203199 250246      0 144128 186182 160160 173165 149149
5   156152 160156 193169 165165 207203 246242      0 144136 184182 180164 181169 149149
5   168164 164156 185181 181169 207203 246226      0 146140 186182 176164 165165 153149
5   168160 160156 193193 169165 203195 250242      0 146134 180180 160156 173173 149149
5   164156 160156 193185 181173 199191 246242      0 160136 180180 172164 169165 153149
5   160152 160152 193181 169169 199195 250242      0 146146 186184 176160 169165 149149
5   172156 160152 189189 173165 287203 246238      0 146136 186180 180152 173169 149149
5   164148 172168 189185 181165 199195 234234      0 146146 186186 164160 161161 149149
5   164152 172172 189181 177169 199199 250246      0 148146 184184 164164 169165 149149
5   160152 152148 193189 177173 199195 238234 149149 146140 184184 168164 173161 149149
5   168156 168156 189185 173165 199199 250246      0 146142 182180 164156 169165 149149
5   168160 176164 193189 177177 203199 250238 149149 128128 182180 172160 165161 149149
5   168168 168148 189189 181165 203203 258242      0 146144 182180 160160 173173 149149
5   168160 168164 193189 169169 199195 258242      0 146146 186186 156156 169165 149149
5   164148 156156 197181 177169 283199 238226      0 146142 186184 168168 177165 149149
5   164152 168156 197189 165165 203195 242238 149149 142128 186180 164156 173157 149149
5   160152 168164 193185 177169 199195 242238      0 146134 184182 172168 169165 149149
5   168160 168156 193185 169165 207199 258238 149149 146142 186186 168160 169157 149149
6   156156 156156 197197 177173 215199 246234      0 160140 186182 168168 181161 149149
6   156152 168160 197185 173173 287275 254242      0 146146 180180 164160 169165 149149
6   152152 156152 185181 177173 207203 250238      0 152140 186184 164156 169165 149149
6   160160 172160 193181 177165 211199 242230      0 148146 186184 172168 169161 149149
6   168160 160156 193193 177169 211195 250242      0 160152 186180 172160 173173 149149
6   164152 156156 193189 177177 283195 250246      0 144128 186186 164164 169157 149149
6   164156 164160 189181 169169 215203 242234      0 152136 186184 168164 169161 149149
6   160156 156148 189185 181165 207199 250238 149149 160152 186184 164156 173169 149149
6   156152 164156 189185 165165 199199 246234      0 160148 186182 168164 165161 149149
6   164152 156152 189185 177173 207203 238234 149149 136134 184180 172164 173169 149149
6   160152 164156 193185 173165 203199 246246      0 146142 184184 176168 173165 149149
6   164156 168152 189189 177165 203195 246238      0 152128 186186 164164 181169 153149
6   168160 176156 189181 169165 203199 250242      0 136134 184180 168160 165161 149149
6   172164 172152 193185 177173 199199 246234      0 160146 184182 168164 173169 155149
6   156152 156156 197185 169165 203199 246242      0 160152 186180 160156 169165 149149
6   164160 168160 193185 173165 203195 242238      0 152144 184180 168160 173169 149149
6   168160 168164 197189 173169 207207 250246      0 136134 194184 160160 165153 149149
6   164160 172164 193189 177173 287199 250238      0 136134 186182 168156 165153 149149
6   164144 176152 189185 169165 215207 250246      0 160146 180180 164160 169165 155149
6   160156 168144 185181 181173 199199 242226      0 152140 186180 164160 173161 149149
6   164156 168156 185185 173165 203195 246238      0 154152 180180 168168 169169 153149
6   152152 164156 197189 177165 199199 234234      0 148144 186182 168164 161161 149149
6   0 156152 193181 177169 211195 250242      0 152146 180180 160160 173165 149149
6   168160 164160 193185 177169 199191 238238      0 152146 184180 164164 177165 149149
6   172164 164160 189189 181173 283199 258238      0 152146 182180 164156 181169 149149
6   160152 156140 189181 165165 287215 242226      0 144136 186186 168164 169165 149149
6   152152 168164 193185 173165 215199 246246      0 168160 184184 176168 173165 149149
6   164156 164160 193185 169165 215203 250238      0 136128 186186 168164 169169 149149
6   160156 168156 197189 177165 203199 246242      0 146144 186182 164164 165161 149149
6   160160 160152 193181 177165 199195 242242      0 160146 186180 172156 173165 149149
6   156144 176164 193189 173165 207207 250242      0 144136 184184 172168 173165 149149
6   160152 160156 197193 177165 203195 246234      0 146134 186180 160160 169165 149149
6   164144 176164 193185 177165 207207 250246      0 152136 184182 168168 165165 157149
6   164156 152152 193189 177169 203199 254246      0 142128 186186 168156 177169 149149
