loci	ind	k	runs	elpdmean	elpdsd	elpdmin	elpdmax	lnk1	lnk1max	lnk1min	lnk2	lnk2max	lnk2min	deltaK	drv1	drv1max	drv1min	drv2	drv2max	drv2min	drv3
11	1370	187	10	-50463.11	5.31087981830215	-50468.4208798183	-50457.7991201817	2.37999999999738	3.04154756835213	1.71845243164263	8.68999999999505	12.5007554628338	4.87924453715632	1.63626372603046	2.37999999999738	3.04154756835213	1.71845243164263	8.68999999999505	12.5007554628338	4.87924453715632	1.63626372603046
11	1370	188	10	-50469.42	9.78318284949564	-50479.2031828495	-50459.6368171505	-6.30999999999767	-1.83769696880418	-10.7823030311912	9.84999999999127	11.8444911130286	7.85550888695392	1.00682979675669	-6.30999999999767	-1.83769696880418	-10.7823030311912	9.84999999999127	11.8444911130286	7.85550888695392	1.00682979675669
11	1370	189	10	-50465.88	7.3053709313395	-50473.1853709313	-50458.5746290687	3.5399999999936	6.01781191814973	1.06218808183746	3.15999999998894	5.24614157088591	1.07385842909197	0.432558460027371	3.5399999999936	6.01781191814973	1.06218808183746	3.15999999998894	5.24614157088591	1.07385842909197	0.432558460027371
11	1370	190	10	-50465.5	7.69704127859867	-50473.1970412786	-50457.8029587214	0.380000000004657	0.771670347263824	-0.011670347254511	0.269999999996799	0.913831236108124	-0.373831236114527	0.0350784139286771	0.380000000004657	0.771670347263824	-0.011670347254511	0.269999999996799	0.913831236108124	-0.373831236114527	0.0350784139286771
11	1370	191	10	-50464.85	6.66153969522818	-50471.5115396952	-50458.1884603048	0.650000000001455	1.68550158337195	-0.385501583369038	4.16000000000349	4.63117436599196	3.68882563401503	0.624480253864343	0.650000000001455	1.68550158337195	-0.385501583369038	4.16000000000349	4.63117436599196	3.68882563401503	0.624480253864343
11	1370	192	10	-50468.36	6.09721247784615	-50474.4572124778	-50462.2627875222	-3.51000000000204	-2.94567278262001	-4.07432721738407	6.81000000000495	7.25748430404813	6.36251569596177	1.11690383511296	-3.51000000000204	-2.94567278262001	-4.07432721738407	6.81000000000495	7.25748430404813	6.36251569596177	1.11690383511296
11	1370	193	10	-50465.06	7.10902399927136	-50472.1690239993	-50457.9509760007	3.30000000000291	4.31181152142812	2.2881884785777	1.28000000000611	4.09723957823457	-1.53723957822235	0.180052845529471	3.30000000000291	4.31181152142812	2.2881884785777	1.28000000000611	4.09723957823457	-1.53723957822235	0.180052845529471
11	1370	194	10	-50463.04	3.27997289961769	-50466.3199728996	-50459.7600271004	2.0199999999968	5.84905109965047	-1.80905109965687	9.04999999999563	11.105406030889	6.99459396910223	2.75916913857748	2.0199999999968	5.84905109965047	-1.80905109965687	9.04999999999563	11.105406030889	6.99459396910223	2.75916913857748
11	1370	195	10	-50470.07	9.16443003016476	-50479.2344300302	-50460.9055699698	-7.02999999999884	-1.14554286945176	-12.9144571305459	16.5800000000017	17.5780848112825	15.581915188721	1.80916870393779	-7.02999999999884	-1.14554286945176	-12.9144571305459	16.5800000000017	17.5780848112825	15.581915188721	1.80916870393779
11	1370	196	10	-50460.52	4.27805771089847	-50464.7980577109	-50456.2419422891	9.55000000000291	14.4363723192692	4.66362768073662	10.2900000000081	14.3208369631501	6.2591630368662	2.40529714542983	9.55000000000291	14.4363723192692	4.66362768073662	10.2900000000081	14.3208369631501	6.2591630368662	2.40529714542983
11	1370	197	10	-50461.26	5.13359306702282	-50466.393593067	-50456.126406933	-0.740000000005239	0.115535356119103	-1.59553535612958	0.52000000001135	0.671589879810717	0.368410120211984	0.101293576102034	-0.740000000005239	0.115535356119103	-1.59553535612958	0.52000000001135	0.671589879810717	0.368410120211984	0.101293576102034
11	1370	198	10	-50461.48	4.42964759069784	-50465.9096475907	-50457.0503524093	-0.219999999993888	0.483945476331088	-0.923945476318864	0.700000000011642	2.90670665438925	-1.50670665436597	0.158026115098101	-0.219999999993888	0.483945476331088	-0.923945476318864	0.700000000011642	2.90670665438925	-1.50670665436597	0.158026115098101
11	1370	199	10	-50462.4	7.34029972140043	-50469.7402997214	-50455.0597002786	-0.92000000000553	1.99065213069706	-3.83065213070812	NA	NA	NA	NA	-0.92000000000553	1.99065213069706	-3.83065213070812	NA	NA	NA	NA
